"MA","IM","2023","TONNE","3",3005.128
"MA","IM","2024","TONNE","3",2972.566
"MA","IM","2025","TONNE","3",2942.75
"MA","IM","2026","TONNE","3",2907.312
"MA","IM","2027","TONNE","3",2873.263
"MA","IM","2028","TONNE","3",2838.477
"MA","IM","2029","TONNE","3",2800.074
"MA","QC","2010","TONNE","3",297140.28
"MA","QC","2011","TONNE","3",290717.77
"MA","QC","2012","TONNE","3",274616.7
"MA","QC","2013","TONNE","3",305847.47
"MA","QC","2014","TONNE","3",314951.27
"MA","QC","2015","TONNE","3",309653.87
"MA","QC","2016","TONNE","3",328673.94
"MA","QC","2017","TONNE","3",327871.51
"MA","QC","2018","TONNE","3",325964.84
"MA","QC","2019","TONNE","3",322537.37
"MA","QC","2020","TONNE","3",329743.94
"MA","QC","2021","TONNE","3",333088.31
"MA","QC","2022","TONNE","3",334912.92
"MA","QC","2023","TONNE","3",337769.88
"MA","QC","2024","TONNE","3",339982.13
"MA","QC","2025","TONNE","3",341914.12
"MA","QC","2026","TONNE","3",343856.79
"MA","QC","2027","TONNE","3",345782.82
"MA","QC","2028","TONNE","3",347745.01
"MA","QC","2029","TONNE","3",349712.22
"MA","EX","2010","TONNE","3",48226.834
"MA","EX","2011","TONNE","3",39668.886
"MA","EX","2012","TONNE","3",20296.762
"MA","EX","2013","TONNE","3",50644.034
"MA","EX","2014","TONNE","3",47765.728
"MA","EX","2015","TONNE","3",49796.023
"MA","EX","2016","TONNE","3",59557.788
"MA","EX","2017","TONNE","3",63774.976
"MA","EX","2018","TONNE","3",54071.73
"MA","EX","2019","TONNE","3",50488.55
"MA","EX","2020","TONNE","3",54807.916
"MA","EX","2021","TONNE","3",55831.858
"MA","EX","2022","TONNE","3",56696.58
"MA","EX","2023","TONNE","3",57803.302
"MA","EX","2024","TONNE","3",58674.534
"MA","EX","2025","TONNE","3",59502.124
"MA","EX","2026","TONNE","3",60268.623
"MA","EX","2027","TONNE","3",60983.741
"MA","EX","2028","TONNE","3",61702.817
"MA","EX","2029","TONNE","3",62522.276
"MA","AH","2010","HA","3",34176.622
"MA","AH","2011","HA","3",35265.508
"MA","AH","2012","HA","3",36787.544
"MA","AH","2013","HA","3",36896.813
"MA","AH","2014","HA","3",34878.29
"MA","AH","2015","HA","3",33998.641
"MA","AH","2016","HA","3",36499.863
"MA","AH","2017","HA","3",34873.815
"MA","AH","2018","HA","3",34331.753
"MA","AH","2019","HA","3",34433.191
"MA","AH","2020","HA","3",35433.234
"MA","AH","2021","HA","3",35417.003
"MA","AH","2022","HA","3",35391.38
"MA","AH","2023","HA","3",35368.368
"MA","AH","2024","HA","3",35351.288
"MA","AH","2025","HA","3",35319.756
"MA","AH","2026","HA","3",35279.88
"MA","AH","2027","HA","3",35246.229
"MA","AH","2028","HA","3",35210.252
"MA","AH","2029","HA","3",35182.363
"MA","FE","2010","TONNE","3",128968.63
"MA","FE","2011","TONNE","3",122208.41
"MA","FE","2012","TONNE","3",115934.23
"MA","FE","2013","TONNE","3",135632.28
"MA","FE","2014","TONNE","3",142683.33
"MA","FE","2015","TONNE","3",137464.21
"MA","FE","2016","TONNE","3",146928.34
"MA","FE","2017","TONNE","3",143420.5
"MA","FE","2018","TONNE","3",145682.76
"MA","FE","2019","TONNE","3",145316.61
"MA","FE","2020","TONNE","3",146524.02
"MA","FE","2021","TONNE","3",148304.59
"MA","FE","2022","TONNE","3",150145.51
"MA","FE","2023","TONNE","3",151920.35
"MA","FE","2024","TONNE","3",153840.19
"MA","FE","2025","TONNE","3",155726.47
"MA","FE","2026","TONNE","3",157640.19
"MA","FE","2027","TONNE","3",159556.52
"MA","FE","2028","TONNE","3",161486.79
"MA","FE","2029","TONNE","3",163427.32
"MA","FO","2010","TONNE","3",6729.348
"MA","FO","2011","TONNE","3",6555.536
"MA","FO","2012","TONNE","3",6619.224
"MA","FO","2013","TONNE","3",6563.267
"MA","FO","2014","TONNE","3",6722.285
"MA","FO","2015","TONNE","3",6657.905
"MA","FO","2016","TONNE","3",6506.084
"MA","FO","2017","TONNE","3",6604.103
"MA","FO","2018","TONNE","3",7210.024
"MA","FO","2019","TONNE","3",6193.5
"MA","FO","2020","TONNE","3",6719.136
"MA","FO","2021","TONNE","3",6714.831
"MA","FO","2022","TONNE","3",6711.24
"MA","FO","2023","TONNE","3",6707.073
"MA","FO","2024","TONNE","3",6703.469
"MA","FO","2025","TONNE","3",6699.264
"MA","FO","2026","TONNE","3",6694.758
"MA","FO","2027","TONNE","3",6690.444
"MA","FO","2028","TONNE","3",6685.969
"MA","FO","2029","TONNE","3",6681.159
"MA","YLD","2010","TONNE_HA","0",9.604
"MA","YLD","2011","TONNE_HA","0",9.225
"MA","YLD","2012","TONNE_HA","0",7.781
"MA","YLD","2013","TONNE_HA","0",9.905
"MA","YLD","2014","TONNE_HA","0",10.686
"MA","YLD","2015","TONNE_HA","0",10.565
"MA","YLD","2016","TONNE_HA","0",10.923
"MA","YLD","2017","TONNE_HA","0",11.042
"MA","YLD","2018","TONNE_HA","0",11.015
"MA","YLD","2019","TONNE_HA","0",10.49
"MA","YLD","2020","TONNE_HA","0",10.849
"MA","YLD","2021","TONNE_HA","0",10.94
"MA","YLD","2022","TONNE_HA","0",11.028
"MA","YLD","2023","TONNE_HA","0",11.116
"MA","YLD","2024","TONNE_HA","0",11.205
"MA","YLD","2025","TONNE_HA","0",11.292
"MA","YLD","2026","TONNE_HA","0",11.38
"MA","YLD","2027","TONNE_HA","0",11.469
"MA","YLD","2028","TONNE_HA","0",11.556
"MA","YLD","2029","TONNE_HA","0",11.645
"MA","PC","2010","KG_HAB","0",19.61
"MA","PC","2011","KG_HAB","0",18.94
"MA","PC","2012","KG_HAB","0",18.968
"MA","PC","2013","KG_HAB","0",18.662
"MA","PC","2014","KG_HAB","0",18.971
"MA","PC","2015","KG_HAB","0",18.655
"MA","PC","2016","KG_HAB","0",18.103
"MA","PC","2017","KG_HAB","0",18.253
"MA","PC","2018","KG_HAB","0",19.799
"MA","PC","2019","KG_HAB","0",16.9
"MA","PC","2020","KG_HAB","0",18.222
"MA","PC","2021","KG_HAB","0",18.1
"MA","PC","2022","KG_HAB","0",17.983
"MA","PC","2023","KG_HAB","0",17.867
"MA","PC","2024","KG_HAB","0",17.755
"MA","PC","2025","KG_HAB","0",17.642
"MA","PC","2026","KG_HAB","0",17.531
"MA","PC","2027","KG_HAB","0",17.421
"MA","PC","2028","KG_HAB","0",17.313
"MA","PC","2029","KG_HAB","0",17.205
"OCG","QP","2010","TONNE","3",24430.59
"OCG","QP","2011","TONNE","3",21090.139
"OCG","QP","2012","TONNE","3",23283.231
"OCG","QP","2013","TONNE","3",30138.781
"OCG","QP","2014","TONNE","3",26446.888
"OCG","QP","2015","TONNE","3",33267.166
"OCG","QP","2016","TONNE","3",30168.997
"OCG","QP","2017","TONNE","3",25118.604
"OCG","QP","2018","TONNE","3",25684.258
"OCG","QP","2019","TONNE","3",28200.338
"OCG","QP","2020","TONNE","3",27256.905
"OCG","QP","2021","TONNE","3",27128.533
"OCG","QP","2022","TONNE","3",27072.316
"OCG","QP","2023","TONNE","3",27067.651
"OCG","QP","2024","TONNE","3",27207.654
"OCG","QP","2025","TONNE","3",27279.235
"OCG","QP","2026","TONNE","3",27378.89
"OCG","QP","2027","TONNE","3",27433.41
"OCG","QP","2028","TONNE","3",27489.488
"OCG","QP","2029","TONNE","3",27569.334
"OCG","IM","2010","TONNE","3",1500.971
"OCG","IM","2011","TONNE","3",1742.464
"OCG","IM","2012","TONNE","3",2129.334
"OCG","IM","2013","TONNE","3",1864.95
"OCG","IM","2014","TONNE","3",2268.473
"OCG","IM","2015","TONNE","3",1953.628
"OCG","IM","2016","TONNE","3",1656.67
"OCG","IM","2017","TONNE","3",1616.849
"OCG","IM","2018","TONNE","3",1447.137
"OCG","IM","2019","TONNE","3",1603.601
"OCG","IM","2020","TONNE","3",1637.738
"OCG","IM","2021","TONNE","3",1597.053
"OCG","IM","2022","TONNE","3",1597.14
"OCG","IM","2023","TONNE","3",1628.356
"OCG","IM","2024","TONNE","3",1637.519
"OCG","IM","2025","TONNE","3",1648.259
"OCG","IM","2026","TONNE","3",1652.469
"OCG","IM","2027","TONNE","3",1652.54
"OCG","IM","2028","TONNE","3",1657.227
"OCG","IM","2029","TONNE","3",1661.602
"OCG","QC","2010","TONNE","3",20235.866
"OCG","QC","2011","TONNE","3",17745.647
"OCG","QC","2012","TONNE","3",19295.833
"OCG","QC","2013","TONNE","3",19623.823
"OCG","QC","2014","TONNE","3",15713.927
"OCG","QC","2015","TONNE","3",20414.924
"OCG","QC","2016","TONNE","3",20454.226
"OCG","QC","2017","TONNE","3",17203.336
"OCG","QC","2018","TONNE","3",19159.11
"OCG","QC","2019","TONNE","3",20175.328
"OCG","QC","2020","TONNE","3",19694.07
"OCG","QC","2021","TONNE","3",19626.9
"OCG","QC","2022","TONNE","3",19674.306
"OCG","QC","2023","TONNE","3",19691.172
"OCG","QC","2024","TONNE","3",19717.151
"OCG","QC","2025","TONNE","3",19757.166
"OCG","QC","2026","TONNE","3",19776.859
"OCG","QC","2027","TONNE","3",19822.046
"OCG","QC","2028","TONNE","3",19869.956
"OCG","QC","2029","TONNE","3",19919.865
"OCG","EX","2010","TONNE","3",8318.947
"OCG","EX","2011","TONNE","3",6264.847
"OCG","EX","2012","TONNE","3",6703.716
"OCG","EX","2013","TONNE","3",10442.071
"OCG","EX","2014","TONNE","3",14147.059
"OCG","EX","2015","TONNE","3",13277.803
"OCG","EX","2016","TONNE","3",10951.402
"OCG","EX","2017","TONNE","3",10739.97
"OCG","EX","2018","TONNE","3",8188.876
"OCG","EX","2019","TONNE","3",8951.435
"OCG","EX","2020","TONNE","3",9009.03
"OCG","EX","2021","TONNE","3",9124.642
"OCG","EX","2022","TONNE","3",9029.857
"OCG","EX","2023","TONNE","3",9079.923
"OCG","EX","2024","TONNE","3",9142.149
"OCG","EX","2025","TONNE","3",9086.208
"OCG","EX","2026","TONNE","3",9194.6
"OCG","EX","2027","TONNE","3",9162.441
"OCG","EX","2028","TONNE","3",9190.479
"OCG","EX","2029","TONNE","3",9286.619
"OCG","AH","2010","HA","3",6946.908
"OCG","AH","2011","HA","3",6492.609
"OCG","AH","2012","HA","3",7714.289
"OCG","AH","2013","HA","3",8206.214
"OCG","AH","2014","HA","3",7250.201
"OCG","AH","2015","HA","3",8544.889
"OCG","AH","2016","HA","3",7357.833
"OCG","AH","2017","HA","3",6476.459
"OCG","AH","2018","HA","3",6785.796
"OCG","AH","2019","HA","3",7173.49
"OCG","AH","2020","HA","3",7099.533
"OCG","AH","2021","HA","3",6982.98
"OCG","AH","2022","HA","3",6916.471
"OCG","AH","2023","HA","3",6856.944
"OCG","AH","2024","HA","3",6823.199
"OCG","AH","2025","HA","3",6780.477
"OCG","AH","2026","HA","3",6744.617
"OCG","AH","2027","HA","3",6700.148
"OCG","AH","2028","HA","3",6658.271
"OCG","AH","2029","HA","3",6621.492
"OCG","FE","2010","TONNE","3",13403.397
"OCG","FE","2011","TONNE","3",10744.243
"OCG","FE","2012","TONNE","3",12472.467
"OCG","FE","2013","TONNE","3",12189.272
"OCG","FE","2014","TONNE","3",9577.822
"OCG","FE","2015","TONNE","3",12502.019
"OCG","FE","2016","TONNE","3",12796.545
"OCG","FE","2017","TONNE","3",9922.092
"OCG","FE","2018","TONNE","3",11743.785
"OCG","FE","2019","TONNE","3",12652.293
"OCG","FE","2020","TONNE","3",12233.888
"OCG","FE","2021","TONNE","3",12125.386
"OCG","FE","2022","TONNE","3",12149.693
"OCG","FE","2023","TONNE","3",12142.67
"OCG","FE","2024","TONNE","3",12154.318
"OCG","FE","2025","TONNE","3",12164.65
"OCG","FE","2026","TONNE","3",12175.111
"OCG","FE","2027","TONNE","3",12201.49
"OCG","FE","2028","TONNE","3",12236.088
"OCG","FE","2029","TONNE","3",12267.295
"OCG","FO","2010","TONNE","3",1459.9
"OCG","FO","2011","TONNE","3",1484.329
"OCG","FO","2012","TONNE","3",1480.417
"OCG","FO","2013","TONNE","3",1395.093
"OCG","FO","2014","TONNE","3",1564.735
"OCG","FO","2015","TONNE","3",1572.341
"OCG","FO","2016","TONNE","3",1479.699
"OCG","FO","2017","TONNE","3",1457.211
"OCG","FO","2018","TONNE","3",1539.365
"OCG","FO","2019","TONNE","3",1570.48
"OCG","FO","2020","TONNE","3",1543.916
"OCG","FO","2021","TONNE","3",1550.755
"OCG","FO","2022","TONNE","3",1557.154
"OCG","FO","2023","TONNE","3",1562.306
"OCG","FO","2024","TONNE","3",1568.13
"OCG","FO","2025","TONNE","3",1573.802
"OCG","FO","2026","TONNE","3",1579.825
"OCG","FO","2027","TONNE","3",1585.809
"OCG","FO","2028","TONNE","3",1591.804
"OCG","FO","2029","TONNE","3",1597.798
"OCG","YLD","2010","TONNE_HA","0",3.517
"OCG","YLD","2011","TONNE_HA","0",3.248
"OCG","YLD","2012","TONNE_HA","0",3.018
"OCG","YLD","2013","TONNE_HA","0",3.673
"OCG","YLD","2014","TONNE_HA","0",3.648
"OCG","YLD","2015","TONNE_HA","0",3.893
"OCG","YLD","2016","TONNE_HA","0",4.1
"OCG","YLD","2017","TONNE_HA","0",3.878
"OCG","YLD","2018","TONNE_HA","0",3.785
"OCG","YLD","2019","TONNE_HA","0",3.931
"OCG","YLD","2020","TONNE_HA","0",3.839
"OCG","YLD","2021","TONNE_HA","0",3.885
"OCG","YLD","2022","TONNE_HA","0",3.914
"OCG","YLD","2023","TONNE_HA","0",3.948
"OCG","YLD","2024","TONNE_HA","0",3.988
"OCG","YLD","2025","TONNE_HA","0",4.023
"OCG","YLD","2026","TONNE_HA","0",4.059
"OCG","YLD","2027","TONNE_HA","0",4.094
"OCG","YLD","2028","TONNE_HA","0",4.129
"OCG","YLD","2029","TONNE_HA","0",4.164
"OCG","PC","2010","KG_HAB","0",4.254
"OCG","PC","2011","KG_HAB","0",4.288
"OCG","PC","2012","KG_HAB","0",4.242
"OCG","PC","2013","KG_HAB","0",3.967
"OCG","PC","2014","KG_HAB","0",4.416
"OCG","PC","2015","KG_HAB","0",4.406
"OCG","PC","2016","KG_HAB","0",4.117
"OCG","PC","2017","KG_HAB","0",4.028
"OCG","PC","2018","KG_HAB","0",4.227
"OCG","PC","2019","KG_HAB","0",4.285
"OCG","PC","2020","KG_HAB","0",4.187
"OCG","PC","2021","KG_HAB","0",4.18
"OCG","PC","2022","KG_HAB","0",4.173
"OCG","PC","2023","KG_HAB","0",4.162
"OCG","PC","2024","KG_HAB","0",4.153
"OCG","PC","2025","KG_HAB","0",4.145
"OCG","PC","2026","KG_HAB","0",4.137
"OCG","PC","2027","KG_HAB","0",4.129
"OCG","PC","2028","KG_HAB","0",4.122
"OCG","PC","2029","KG_HAB","0",4.115
"RI","QP","2010","TONNE","3",7674.676
"RI","QP","2011","TONNE","3",5837.3
"RI","QP","2012","TONNE","3",6298.223
"RI","QP","2013","TONNE","3",5998.307
"RI","QP","2014","TONNE","3",7014.863
"RI","QP","2015","TONNE","3",6096.174
"RI","QP","2016","TONNE","3",7074.846
"RI","QP","2017","TONNE","3",5625.781
"RI","QP","2018","TONNE","3",7065.375
"RI","QP","2019","TONNE","3",6018.41
"RI","QP","2020","TONNE","3",7266.205
"RI","QP","2021","TONNE","3",6605.514
"RI","QP","2022","TONNE","3",6738.179
"RI","QP","2023","TONNE","3",6771.37
"RI","QP","2024","TONNE","3",6800.463
"RI","QP","2025","TONNE","3",6832.993
"RI","QP","2026","TONNE","3",6764.478
"RI","QP","2027","TONNE","3",6815.307
"RI","QP","2028","TONNE","3",6865.399
"RI","QP","2029","TONNE","3",7074.397
"RI","IM","2010","TONNE","3",953.608
"RI","IM","2011","TONNE","3",972.937
"RI","IM","2012","TONNE","3",1032.487
"RI","IM","2013","TONNE","3",1101.499
"RI","IM","2014","TONNE","3",1152.83
"RI","IM","2015","TONNE","3",1137.828
"RI","IM","2016","TONNE","3",1116.542
"RI","IM","2017","TONNE","3",1232.135
"RI","IM","2018","TONNE","3",1303.931
"RI","IM","2019","TONNE","3",1345.258
"RI","IM","2020","TONNE","3",1347.492
"RI","IM","2021","TONNE","3",1365.1
"RI","IM","2022","TONNE","3",1378.664
"RI","IM","2023","TONNE","3",1398.35
"RI","IM","2024","TONNE","3",1417.745
"RI","IM","2025","TONNE","3",1437.311
"RI","IM","2026","TONNE","3",1456.574
"RI","IM","2027","TONNE","3",1475.496
"RI","IM","2028","TONNE","3",1494.392
"RI","IM","2029","TONNE","3",1513.403
"RI","QC","2010","TONNE","3",5185.335
"RI","QC","2011","TONNE","3",3858.438
"RI","QC","2012","TONNE","3",4097.938
"RI","QC","2013","TONNE","3",4318.486
"RI","QC","2014","TONNE","3",4619.22
"RI","QC","2015","TONNE","3",3900.206
"RI","QC","2016","TONNE","3",4579.775
"RI","QC","2017","TONNE","3",4635.385
"RI","QC","2018","TONNE","3",4928.172
"RI","QC","2019","TONNE","3",4781.239
"RI","QC","2020","TONNE","3",5052.152
"RI","QC","2021","TONNE","3",4975.589
"RI","QC","2022","TONNE","3",4896.138
"RI","QC","2023","TONNE","3",4936.646
"RI","QC","2024","TONNE","3",4960.671
"RI","QC","2025","TONNE","3",4985.058
"RI","QC","2026","TONNE","3",4993.186
"RI","QC","2027","TONNE","3",5017.713
"RI","QC","2028","TONNE","3",5042.302
"RI","QC","2029","TONNE","3",5083.462
"RI","EX","2010","TONNE","3",3567.414
"RI","EX","2011","TONNE","3",3185.417
"RI","EX","2012","TONNE","3",3381.151
"RI","EX","2013","TONNE","3",2926.543
"RI","EX","2014","TONNE","3",3021.253
"RI","EX","2015","TONNE","3",3400.093
"RI","EX","2016","TONNE","3",3624.24
"RI","EX","2017","TONNE","3",2746.593
"RI","EX","2018","TONNE","3",2954.956
"RI","EX","2019","TONNE","3",3093.864
"RI","EX","2020","TONNE","3",3162.658
"RI","EX","2021","TONNE","3",3203.624
"RI","EX","2022","TONNE","3",3223.738
"RI","EX","2023","TONNE","3",3221.08
"RI","EX","2024","TONNE","3",3252.321
"RI","EX","2025","TONNE","3",3251.37
"RI","EX","2026","TONNE","3",3268.11
"RI","EX","2027","TONNE","3",3302.253
"RI","EX","2028","TONNE","3",3320.074
"RI","EX","2029","TONNE","3",3348.662
"RI","AH","2010","HA","3",1464.967
"RI","AH","2011","HA","3",1060.28
"RI","AH","2012","HA","3",1084.561
